"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"44142780439740416","44078843627175936","18479832","","","2011-03-05 21:10:33 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@alpesh_shah @wellsfargo after all, they do have a horse and buggy for their brand identity."
"44142482715443200","","","44095713419853824","4833","2011-03-05 21:09:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @simplebits: I'm beginning to think that when people perform dramatic, curse-laden exits from your product, you must be doing somethi ..."
"44052364679847936","44044139783925761","255774909","","","2011-03-05 15:11:16 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@MrGube at the moment, no - that will be added in the coming weeks. In the meantime, the submit option on the page is working"
"44050480837558272","","","44049210059923456","60273","2011-03-05 15:03:47 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @jasonsantamaria: When I encounter someone using the same tone for their ringer that I use for my morning alarm, I instantly feel pan ..."
"44038614761480192","","","","","2011-03-05 14:16:38 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","My latest project: ""LivingType""
blog post: http://t.co/k9BVZTV and live site: http://t.co/6kMnjkn","http://blog.manikrathee.com/2011/03/04/livingtype/","http://livingtype.tumblr.com/"
"44033187747332096","","","","","2011-03-05 13:55:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","?@ilovetypography: I?m guessing that the designer who chose the flags is now unemployed: http://t.co/LL9JFxP via @aegirthor #shock #horror?","http://twitpic.com/45yo85"
"43768668341018624","","","43753653189885952","74286565","2011-03-04 20:23:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @Microsoft: It's not often that we encourage you to stop using one of our products, but for #IE6, we'll make an exception: http://bit ..."
"43733291639119872","","","","","2011-03-04 18:03:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","My latest project: ""LivingType""
blog post: http://t.co/k9BVZTV and live site: http://t.co/6kMnjkn","http://blog.manikrathee.com/2011/03/04/livingtype/","http://livingtype.tumblr.com/"
"43707503980183552","","","","","2011-03-04 16:20:55 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","IE 6 countdown! http://t.co/8Td63DR","http://ie6countdown.com/"
"43695478919012352","","105836355","","","2011-03-04 15:33:08 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@alfredapp gets more integrated into my workflow with each passing minute.

quick indexing for itunes mini player = win"
"43676466109616128","43673057394556928","18479832","","","2011-03-04 14:17:35 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@alpesh_shah Agreed"
"43395886205771776","","","","","2011-03-03 19:42:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Codex Magazine http://t.co/wfL7OKR  #typography #design","http://codexmag.com/"
"43390435137302528","","","","","2011-03-03 19:21:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Why does the twitter app need to have such an obtrusive trends bar? 

I have never looked at trends and I don't want to now."
"43388643435483137","","","43384391799549952","12602932","2011-03-03 19:13:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @wilto: To reliably clear AJAX from your IE cache:
? Shut down VM
? Power off MBP
? Encase MBP in cement
? Fire cement into sun
? Pur ..."
"43388588573982720","","","43386958218661888","9779032","2011-03-03 19:13:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @ilovetypography: Summary of my cats? activity today: reprinted a 60-page document in full color, sent one email (via iPhone), spille ..."
"43329182951936001","","","","","2011-03-03 15:17:36 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@VandelayDesign: 7 Essential Things All Bloggers Should Be Doing - http://t.co/OJazCWw?","http://ow.ly/472kr"
"43298800265199616","","","43295232380510208","13811562","2011-03-03 13:16:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @sazzy: There is someone always in the audience at the Apple Events that has _the_ most annoying ""Woo"" whenever Jobs comes on stage."
"43294560574644224","","","","","2011-03-03 13:00:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CSS Typography: The Basics / http://t.co/GoGpq4D","http://tlnt.co/p/90"
"43097268810821633","","","43076334779498496","18479832","2011-03-02 23:56:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @alpesh_shah: Shorter @JohnPaczkowski 'RIM and HP: Ship or STFU' http://bit.ly/gHo4gM"
"43055472676311040","","","","","2011-03-02 21:09:59 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","iPad 2? Whats new: http://t.co/LoQTBZh","http://blog.manikrathee.com/2011/03/02/apple-ipad2-ios5/"
"43031513197056000","","","","","2011-03-02 19:34:46 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","ipad anyone?

http://t.co/7DcjoM8","http://cgi.ebay.com/ws/eBayISAPI.dll?ViewItem&item=120692502856#ht_380wt_61"
"43026377271808001","","","","","2011-03-02 19:14:22 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","whats the ""one more thing"" ?"
"43018369062014977","","","","","2011-03-02 18:42:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?@mrathee: And that sealed it. Pre-ordering ipad 2 today.?"
"43016279875006465","","","","","2011-03-02 18:34:14 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","ipad2 .. so far.. is on the right track to replace my 1st gen."
"43015112545677312","","","","","2011-03-02 18:29:36 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","""We designed the case right along side the product. It's not a case - it's a cover."" my biggest issue with cases has been directly answered."
"43012634722828288","","","43012587180396544","18479832","2011-03-02 18:19:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @alpesh_shah: Jobs showing up at the Apple iPad event is the new 'I'm the CEO, Bitch'"
"43009205204037632","","","","","2011-03-02 18:06:08 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Well hello there Stevey steve. #apple"
"42938947533418496","","","","","2011-03-02 13:26:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Used @sparrowmailapp for a week and can't get away from it. great UI and 1/6th screen space: http://t.co/HHh4eZz","http://cl.ly/201D1D3F3B0O0D1h3v3r"
"42937125678755841","","","","","2011-03-02 13:19:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Mobile UI design patterns - http://t.co/ZVusx5y","http://bit.ly/h4cBqa"
"42937079109390336","","","","","2011-03-02 13:19:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Check out the new Clients From Hell book! Tweet about it to win a Macbook Air! http://t.co/5hIxIoj #freemacbook","http://book.clientsfromhell.net"
"42713242233085953","","","42704288769785856","225261033","2011-03-01 22:30:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @olamolusoga: Gotham Bold #isbetterthan Helvetica Bold !"
"42653735289229313","","","42652581134204928","17023762","2011-03-01 18:33:37 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @RGA: This is, um, an aggressive monetization play. FB sharing users' addresses, phone nos. w marketers: http://huff.to/fWU4g6 (via @ ..."
"42631474150780928","","","42630519715938304","225261033","2011-03-01 17:05:10 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @olamolusoga: RT ?@Chelsey_Homan: Don't steal @jessicahische work.  Especially if you're going to make it ugly.  http://tinyurl.com/4 ..."
"42626788978995200","42626319195971585","18638800","","","2011-03-01 16:46:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@space36 @jessicahische LOL hell of hat..err.. cap  there."
"42624053453918208","42621527585325056","18638800","","","2011-03-01 16:35:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jessicahische  They're stuck in 1990, when ripping sites was commonplace.

After all, they have a donate button and a hit counter."
"42609260294701056","","","42608839002030080","15396961","2011-03-01 15:36:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @behoff: Seriously can't wait for this: http://t.co/BkhIuPd *middle finger waving at Chase Bank Online*","http://cl.ly/4vV6"
